num_run,Objective,Optimization type,Distance to Bruine Bank,AEP,LCOE,Layout,Iterations
5,LCOE,Sequential,4500,2515.5008356880326,-132.1565639927593,"[51, 774, 794, 811, 2168, 2208, 2223, 2448, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7849, 7924, 7944, 7984, 8250, 12212, 12232, 12252, 12272, 12292, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16715, 16735, 16775, 16813, 16843, 20945, 20965, 20983, 21003, 21039, 21059, 21079, 21099, 21107, 24467, 24487, 24507, 24522, 24562, 24582, 24765, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",129
5,LCOE,Joint,4500,2510.1127365370476,-132.44024554215014,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 4589, 4609, 4629, 4649, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7904, 7924, 7944, 7964, 7984, 12212, 12232, 12252, 12307, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16755, 16775, 16793, 16813, 16843, 20945, 20965, 20983, 21003, 21039, 21079, 21099, 21107, 24453, 24467, 24487, 24507, 24542, 24562, 24582, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",160
4,LCOE,Sequential,4500,2519.5951968555364,-131.94180858112892,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 2339, 4589, 4609, 4629, 4669, 4689, 4705, 4725, 7809, 7829, 7864, 7884, 7924, 7944, 7964, 7984, 12212, 12232, 12252, 12292, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16715, 16735, 16775, 16813, 16843, 20945, 20965, 20983, 21003, 21059, 21079, 21099, 21107, 24450, 24467, 24487, 24507, 24522, 24542, 24562, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",202
4,LCOE,Joint,4500,2513.578212939516,-132.25764985314362,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7884, 7924, 7944, 7964, 7984, 12212, 12232, 12292, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16775, 16813, 16843, 20945, 20965, 21003, 21039, 21059, 21079, 21099, 21107, 24467, 24487, 24507, 24522, 24562, 24582, 24604, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",176
3,LCOE,Sequential,4500,2511.7919034156316,-132.35170744574037,"[51, 774, 794, 811, 2168, 2208, 2223, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7864, 7884, 7904, 7924, 7944, 7964, 7984, 12212, 12252, 12272, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16793, 16822, 16843, 20945, 20965, 20983, 21003, 21023, 21039, 21059, 21099, 21107, 24274, 24467, 24487, 24507, 24542, 24562, 24762, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",202
3,LCOE,Joint,4500,2511.550552710908,-132.3644259545631,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 2338, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7884, 7904, 7924, 7944, 7964, 7984, 12212, 12232, 12252, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16735, 16775, 16813, 16843, 20945, 20965, 20983, 21039, 21059, 21079, 21099, 21107, 24467, 24507, 24562, 24582, 25515, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",192
2,LCOE,Sequential,4500,2503.018950516605,-132.81559338447354,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 4589, 4609, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7904, 7924, 7944, 7964, 7984, 12212, 12232, 12272, 12292, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16700, 16715, 16755, 16775, 16793, 16813, 16843, 20945, 20965, 21003, 21023, 21039, 21059, 21079, 21099, 21107, 24467, 24487, 24507, 24522, 24542, 24562, 24582, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",52
2,LCOE,Joint,4500,2509.5156764887965,-132.4717555184116,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7884, 7924, 7944, 7964, 7984, 12212, 12232, 12272, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16735, 16775, 16813, 16843, 20945, 20965, 21003, 21039, 21059, 21079, 21099, 21107, 24467, 24487, 24507, 24522, 24562, 24582, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",177
1,LCOE,Sequential,4500,2513.6007291101764,-132.25646512408912,"[51, 774, 794, 811, 2168, 2208, 2223, 2241, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7849, 7884, 7904, 7924, 7944, 7964, 7984, 12212, 12232, 12252, 12292, 12327, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16735, 16755, 16793, 16813, 16843, 20945, 20965, 20983, 21023, 21039, 21059, 21079, 21099, 21107, 24467, 24507, 24522, 24542, 24582, 25062, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",146
1,LCOE,Joint,4500,2515.7618687742483,-132.1428515519314,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7924, 7944, 7964, 7984, 12212, 12232, 12252, 12292, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16715, 16793, 16813, 16843, 20945, 20965, 20983, 21003, 21023, 21039, 21059, 21079, 21099, 21107, 24467, 24487, 24507, 24542, 24582, 25213, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",202
0,LCOE,Sequential,4500,2525.1096669939147,-131.65366697170313,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 2339, 4589, 4609, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7884, 7944, 7964, 7984, 12212, 12232, 12291, 12307, 12327, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16700, 16715, 16775, 16813, 16843, 20945, 20965, 20983, 21039, 21059, 21079, 21099, 21107, 24467, 24487, 24507, 24522, 24542, 24582, 24605, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 28785, 29326]",202
0,LCOE,Joint,4500,2512.99263098358,-132.28846876296996,"[51, 774, 794, 811, 2168, 2188, 2208, 2223, 4589, 4609, 4629, 4649, 4669, 4689, 4705, 4725, 7809, 7829, 7849, 7864, 7904, 7924, 7944, 7964, 7984, 12212, 12232, 12252, 12307, 12347, 12367, 12387, 12407, 12427, 16640, 16660, 16680, 16715, 16735, 16775, 16793, 16813, 16843, 20945, 20965, 20983, 21003, 21039, 21059, 21099, 21107, 24467, 24487, 24507, 24542, 24562, 24582, 24912, 27119, 27139, 27159, 27179, 27199, 27212, 28746, 28766, 29326]",682
49,LCOE,Sequential,4000,2537.217671229075,-131.0185636106334,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8803, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13365, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18052, 18072, 18110, 18140, 22367, 22445, 22481, 22521, 22529, 25889, 25909, 25929, 25944, 25964, 25984, 26319, 26487, 28541, 28561, 28601, 28621, 28634, 30168, 30188, 30748]",171
49,LCOE,Joint,4000,2532.792212369246,-131.24748774436264,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8863, 8903, 8923, 13325, 13345, 13385, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18072, 18090, 18110, 18140, 22367, 22387, 22405, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25944, 25984, 28541, 28561, 28581, 28601, 28621, 28634, 30152, 30168, 30188, 30748]",195
48,LCOE,Sequential,4000,2539.5821108363134,-130.89658075378367,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2727, 2742, 2760, 5319, 5339, 5379, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13385, 13420, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18072, 18090, 18110, 18140, 22367, 22387, 22461, 22481, 22521, 22529, 25889, 25909, 25929, 25944, 25964, 25984, 26004, 26488, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",202
48,LCOE,Joint,4000,2539.1853657520433,-130.91703320899322,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5359, 5379, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8823, 8863, 8883, 8903, 8923, 13325, 13345, 13385, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18090, 18110, 18140, 20195, 22367, 22387, 22405, 22425, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",197
47,LCOE,Sequential,4000,2525.6892722332195,-131.616592154276,"[151, 1063, 1083, 1103, 1120, 2667, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8823, 8843, 8863, 8903, 8923, 13365, 13385, 13405, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18090, 18110, 18140, 22367, 22387, 22425, 22461, 22481, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26004, 26019, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",102
47,LCOE,Joint,4000,2534.568800405675,-131.15549074806853,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8863, 8903, 8923, 13325, 13345, 13385, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18072, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26780, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",198
46,LCOE,Sequential,4000,2536.7694698119312,-131.04171222803095,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8843, 8863, 8883, 8903, 8923, 13325, 13365, 13405, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18032, 18052, 18072, 18090, 18110, 18140, 22367, 22387, 22405, 22425, 22481, 22521, 22529, 25889, 25909, 25929, 25964, 25984, 26004, 26185, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",202
46,LCOE,Joint,4000,2524.1393523057695,-131.6974098709273,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13365, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18090, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22481, 22521, 22529, 25889, 25909, 25929, 25964, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",195
45,LCOE,Sequential,4000,2536.604103698624,-131.0502550899622,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8803, 8823, 8863, 8883, 8903, 8923, 13325, 13365, 13405, 13420, 13440, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18032, 18090, 18110, 18140, 21733, 22367, 22405, 22445, 22461, 22481, 22501, 22521, 23393, 25889, 25909, 25944, 25984, 26004, 26034, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",168
45,LCOE,Joint,4000,2539.1446719249443,-130.91913136242752,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2727, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8803, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13385, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18052, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22481, 22521, 22529, 25889, 25909, 25929, 25984, 26004, 26035, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30261, 30748]",202
44,LCOE,Sequential,4000,2537.1162928366543,-131.0237988658693,"[55, 1063, 1083, 1103, 1120, 2667, 2707, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8843, 8863, 8883, 8903, 8923, 13325, 13385, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18052, 18110, 18140, 22367, 22387, 22405, 22425, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25944, 26004, 26337, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",135
44,LCOE,Joint,4000,2531.066340181549,-131.33698219387867,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2742, 2984, 5319, 5339, 5359, 5379, 5399, 5435, 5455, 8733, 8748, 8768, 8788, 8803, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13365, 13405, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",136
43,LCOE,Sequential,4000,2541.7641740322733,-130.78420816853048,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 6650, 8733, 8748, 8768, 8823, 8863, 8883, 8903, 8923, 13325, 13365, 13385, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18032, 18052, 18090, 18140, 22367, 22387, 22405, 22481, 22501, 22521, 22529, 23394, 25889, 25909, 25944, 25964, 26004, 26184, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30261, 30748]",202
43,LCOE,Joint,4000,2533.3503958055126,-131.21856944951017,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8823, 8863, 8883, 8903, 8923, 13325, 13345, 13405, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18090, 18140, 22367, 22387, 22405, 22461, 22481, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26004, 26177, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",168
42,LCOE,Sequential,4000,2539.137131428382,-130.9195201540559,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8843, 8863, 8883, 8903, 8923, 13325, 13365, 13385, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18052, 18090, 18110, 18140, 22367, 22387, 22405, 22425, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25944, 26004, 26033, 27473, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",171
42,LCOE,Joint,4000,2535.217970967047,-131.12190693613172,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8863, 8883, 8903, 8923, 13325, 13345, 13365, 13405, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 13551, 17937, 17957, 17977, 18012, 18090, 18140, 22367, 22387, 22405, 22425, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25944, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",202
41,LCOE,Sequential,4000,2545.281216109921,-130.60349196306396,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 2760, 5319, 5339, 5359, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13405, 13440, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18052, 18090, 18110, 18140, 22367, 22387, 22445, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 26004, 26180, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30312, 30748]",202
41,LCOE,Joint,4000,2528.7884795107934,-131.45528680843188,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8883, 8903, 8923, 13325, 13345, 13365, 13405, 13420, 13440, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18052, 18090, 18110, 18140, 22367, 22387, 22405, 22445, 22481, 22521, 22529, 25889, 25929, 25944, 25964, 25984, 26004, 26025, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",76
40,LCOE,Sequential,4000,2536.586968124041,-131.05114038246293,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 3108, 5319, 5359, 5419, 5435, 5455, 8590, 8733, 8748, 8843, 8863, 8883, 8903, 8923, 10955, 13325, 13345, 13365, 13405, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18052, 18072, 18090, 18110, 18140, 22367, 22387, 22425, 22481, 22521, 22529, 25889, 25909, 25929, 25944, 25964, 25984, 26004, 26035, 28541, 28561, 28601, 28621, 28634, 30168, 30188, 30748]",202
40,LCOE,Joint,4000,2525.0651392498326,-131.6491244858375,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8823, 8843, 8883, 8903, 8923, 13325, 13345, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18072, 18090, 18110, 18140, 22367, 22387, 22405, 22425, 22481, 22521, 22529, 25889, 25909, 25929, 25944, 25964, 25984, 26004, 28541, 28561, 28601, 28621, 28634, 30168, 30188, 30748]",98
39,LCOE,Sequential,4000,2550.5011593789586,-130.3361943708718,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8863, 8903, 8923, 9637, 13325, 13385, 13420, 13440, 13480, 13500, 13520, 13540, 13549, 15545, 17937, 17957, 17977, 18012, 18032, 18072, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25984, 26482, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30312, 30748]",202
39,LCOE,Joint,4000,2528.5226160538377,-131.4691087757594,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8768, 8803, 8843, 8863, 8903, 8923, 13325, 13345, 13365, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18032, 18072, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",191
38,LCOE,Sequential,4000,2534.4659661937935,-131.1608122918198,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2742, 5319, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8788, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13365, 13405, 13420, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18052, 18140, 18576, 22367, 22387, 22405, 22425, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 26004, 26112, 26633, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",188
38,LCOE,Joint,4000,2531.8135425830924,-131.29822131877623,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8788, 8823, 8843, 8883, 8903, 8923, 13325, 13345, 13365, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18090, 18140, 22367, 22387, 22405, 22445, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25964, 25984, 26004, 26337, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",202
37,LCOE,Sequential,4000,2535.591952564283,-131.10256739684226,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 4667, 5319, 5339, 5379, 5399, 5435, 5455, 8733, 8748, 8768, 8788, 8803, 8843, 8863, 8883, 8903, 8923, 13325, 13385, 13420, 13460, 13480, 13500, 13520, 13540, 14348, 17937, 17957, 17977, 18032, 18090, 18140, 18346, 21016, 22367, 22387, 22405, 22425, 22445, 22481, 22521, 22529, 25872, 25889, 25909, 25929, 25964, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",202
37,LCOE,Joint,4000,2530.1419260374373,-131.3849675510381,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2727, 2742, 5319, 5339, 5359, 5379, 5399, 5419, 5455, 8733, 8748, 8768, 8788, 8803, 8843, 8863, 8883, 8903, 8923, 13325, 13345, 13405, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18090, 18110, 18140, 22367, 22387, 22405, 22425, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30188, 30472, 30748]",143
36,LCOE,Sequential,4000,2541.423871688762,-130.80172046666763,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2742, 2760, 4261, 5339, 5379, 5419, 5455, 8733, 8748, 8768, 8788, 8803, 8823, 8843, 8863, 8883, 8903, 8923, 13345, 13385, 13420, 13460, 13480, 13500, 13520, 13540, 13560, 17937, 17957, 17977, 17997, 18012, 18032, 18052, 18090, 18110, 18140, 22367, 22387, 22425, 22481, 22521, 22529, 25889, 25944, 25964, 25984, 26004, 26030, 26061, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",195
36,LCOE,Joint,4000,2527.7010501475465,-131.5118395162061,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5339, 5359, 5379, 5419, 5435, 5455, 8733, 8748, 8768, 8788, 8823, 8843, 8863, 8883, 8903, 8923, 13325, 13385, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18032, 18052, 18090, 18110, 18140, 22367, 22387, 22405, 22445, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25944, 25984, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",198
35,LCOE,Sequential,4000,2532.6313887570477,-131.25582203855353,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8788, 8843, 8903, 8923, 13325, 13345, 13365, 13385, 13405, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 18012, 18032, 18072, 18090, 18110, 18140, 22367, 22387, 22405, 22425, 22461, 22501, 22529, 23296, 25889, 25909, 25929, 25944, 25984, 26004, 26487, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",198
35,LCOE,Joint,4000,2521.887480382311,-131.81500659242553,"[151, 1063, 1083, 1103, 1120, 2667, 2687, 2707, 2727, 2742, 5319, 5359, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8823, 8863, 8883, 8903, 8923, 13325, 13345, 13365, 13385, 13405, 13420, 13440, 13460, 13480, 13500, 13520, 13540, 17937, 17957, 17977, 17997, 18012, 18032, 18090, 18110, 18140, 22367, 22387, 22445, 22461, 22481, 22501, 22521, 22529, 25889, 25909, 25929, 25964, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30188, 30748]",66
34,LCOE,Sequential,4000,2541.6787900346744,-130.7886016735477,"[151, 1063, 1083, 1103, 1120, 1879, 2667, 2687, 2727, 5319, 5339, 5359, 5379, 5399, 5419, 5435, 5455, 8733, 8748, 8768, 8803, 8843, 8863, 8883, 8903, 8923, 13309, 13325, 13365, 13385, 13405, 13460, 13480, 13500, 13520, 13540, 17937, 17977, 18012, 18052, 18072, 18090, 18110, 18140, 22367, 22387, 22425, 22461, 22481, 22501, 22521, 22529, 25877, 25889, 25909, 25929, 25964, 26004, 28541, 28561, 28581, 28601, 28621, 28634, 30168, 30188, 30748]",202
